transaction_id,customer_id,timestamp,amount,channel,country,ground_truth_label
TX_6789292252,CUST_1333,2026-07-21 01:40:39,47.53,WIRE_TRANSFER,MX,NORMAL
TX_2167042689,CUST_1285,2026-07-21 01:43:15,1152.76,WIRE_TRANSFER,US,NORMAL
TX_2869931869,CUST_1429,2026-07-21 01:45:52,594.48,ACH,US,NORMAL
TX_8631177201,CUST_1496,2026-07-21 01:49:53,45.77,WIRE_TRANSFER,US,NORMAL
TX_2258964802,CUST_1071,2026-07-21 01:56:18,36.53,WIRE_TRANSFER,US,NORMAL
TX_7509328939,CUST_1030,2026-07-21 01:58:13,1146.79,WIRE_TRANSFER,US,NORMAL
TX_1774350839,CUST_1336,2026-07-21 01:58:55,382.85,WIRE_TRANSFER,US,NORMAL
TX_4662861038,CUST_1037,2026-07-21 02:16:25,78.32,CASH_DEPOSIT,GB,NORMAL
TX_3770465710,CUST_1335,2026-07-21 02:20:42,281.39,CASH_DEPOSIT,CA,NORMAL
TX_8978867456,CUST_1006,2026-07-21 02:26:55,22.92,ONLINE_PAYMENT,DE,NORMAL
TX_4360257078,CUST_1289,2026-07-21 02:30:20,102.1,ACH,US,NORMAL
TX_6496596008,CUST_1088,2026-07-21 02:50:24,679.49,WIRE_TRANSFER,CA,NORMAL
TX_4779805199,CUST_1004,2026-07-21 02:54:40,109.62,WIRE_TRANSFER,US,NORMAL
TX_8814095579,CUST_1482,2026-07-21 02:56:13,567.71,ONLINE_PAYMENT,MX,NORMAL
TX_8285534922,CUST_1305,2026-07-21 03:05:21,247.66,ACH,US,NORMAL
TX_8251393618,CUST_1063,2026-07-21 03:43:33,190.53,CASH_DEPOSIT,CA,NORMAL
TX_7146318035,CUST_1376,2026-07-21 04:17:55,1163.39,CASH_DEPOSIT,CA,NORMAL
TX_6103447686,CUST_1196,2026-07-21 04:31:48,101.58,WIRE_TRANSFER,MX,NORMAL
TX_5392613687,CUST_1441,2026-07-21 04:39:04,973.52,CASH_DEPOSIT,US,NORMAL
TX_2573478551,CUST_1119,2026-07-21 04:41:03,687.96,CASH_DEPOSIT,US,NORMAL
TX_2183009989,CUST_1443,2026-07-21 04:42:17,170.72,CASH_DEPOSIT,US,NORMAL
TX_7870160337,CUST_1318,2026-07-21 04:44:02,71.33,WIRE_TRANSFER,CA,NORMAL
TX_3630098083,CUST_1377,2026-07-21 04:44:14,369.89,CASH_DEPOSIT,US,NORMAL
TX_2309186996,CUST_1113,2026-07-21 04:58:00,188.26,WIRE_TRANSFER,CA,NORMAL
TX_6496700122,CUST_1436,2026-07-21 05:10:22,453.5,WIRE_TRANSFER,US,NORMAL
TX_3011446579,CUST_1130,2026-07-21 05:11:31,461.9,ONLINE_PAYMENT,MX,NORMAL
TX_9638055766,CUST_1029,2026-07-21 05:42:49,272.14,ONLINE_PAYMENT,KY,NORMAL
TX_1459890737,CUST_1385,2026-07-21 05:46:14,695.71,CASH_DEPOSIT,CA,NORMAL
TX_6081395246,CUST_1162,2026-07-21 05:57:14,1593.09,CASH_DEPOSIT,DE,NORMAL
TX_9464825444,CUST_1387,2026-07-21 06:06:03,458.85,CASH_DEPOSIT,US,NORMAL
TX_8304156673,CUST_1389,2026-07-21 06:12:09,418.16,WIRE_TRANSFER,US,NORMAL
TX_6727637971,CUST_1446,2026-07-21 06:29:13,345.74,WIRE_TRANSFER,US,NORMAL
TX_7338037591,CUST_1061,2026-07-21 06:41:03,775.55,WIRE_TRANSFER,US,NORMAL
TX_1176169319,CUST_1091,2026-07-21 07:20:36,552.7,ACH,CA,NORMAL
TX_8060868430,CUST_1155,2026-07-21 07:27:45,1647.54,CASH_DEPOSIT,DE,NORMAL
TX_9981364488,CUST_1249,2026-07-21 07:35:48,278.73,ACH,US,NORMAL
TX_4196786163,CUST_1364,2026-07-21 07:45:07,475.16,WIRE_TRANSFER,CA,NORMAL
TX_2929639043,CUST_1184,2026-07-21 07:52:08,522.15,ONLINE_PAYMENT,CA,NORMAL
TX_5990749811,CUST_1462,2026-07-21 07:59:53,903.72,CASH_DEPOSIT,GB,NORMAL
TX_2158638062,CUST_1048,2026-07-21 08:00:16,220.16,WIRE_TRANSFER,CA,NORMAL
TX_4505613864,CUST_1258,2026-07-21 08:17:41,166.44,ACH,GB,NORMAL
TX_5107778253,CUST_1471,2026-07-21 08:20:58,32.93,WIRE_TRANSFER,MX,NORMAL
TX_9900059888,CUST_1216,2026-07-21 08:28:48,564.24,CASH_DEPOSIT,US,NORMAL
TX_1520015475,CUST_1408,2026-07-21 08:37:03,157.11,ONLINE_PAYMENT,GB,NORMAL
TX_2087103368,CUST_1246,2026-07-21 08:41:31,238.48,ONLINE_PAYMENT,US,NORMAL
TX_3887823121,CUST_1401,2026-07-21 08:43:06,817.18,ONLINE_PAYMENT,US,NORMAL
TX_6371672040,CUST_1205,2026-07-21 08:58:26,296.41,CASH_DEPOSIT,US,NORMAL
TX_9023399012,CUST_1451,2026-07-21 09:53:52,22.56,ACH,US,NORMAL
TX_4527419370,CUST_1289,2026-07-21 09:55:21,1388.31,WIRE_TRANSFER,GB,NORMAL
TX_6097417358,CUST_1357,2026-07-21 09:56:54,25.51,ACH,US,NORMAL
TX_9854204279,CUST_1284,2026-07-21 10:13:10,236.23,ACH,GB,NORMAL
TX_5503460465,CUST_1266,2026-07-21 10:17:03,125.66,WIRE_TRANSFER,MX,NORMAL
TX_9678142922,CUST_1202,2026-07-21 10:19:56,791.31,ONLINE_PAYMENT,DE,NORMAL
TX_1049887109,CUST_1331,2026-07-21 10:28:59,478.09,ACH,GB,NORMAL
TX_3664052763,CUST_1296,2026-07-21 10:36:50,212.95,ONLINE_PAYMENT,GB,NORMAL
TX_2721355673,CUST_1376,2026-07-21 10:38:37,52.99,ACH,CA,NORMAL
TX_6351948170,CUST_1344,2026-07-21 10:48:16,452.62,ONLINE_PAYMENT,US,NORMAL
TX_2145349821,CUST_1120,2026-07-21 10:48:55,632.72,ACH,US,NORMAL
TX_9830393713,CUST_1085,2026-07-21 10:52:18,91.15,CASH_DEPOSIT,US,NORMAL
TX_9977198454,CUST_1211,2026-07-21 11:08:59,402.12,CASH_DEPOSIT,GB,NORMAL
TX_2388438102,CUST_1409,2026-07-21 11:24:03,759.91,CASH_DEPOSIT,US,NORMAL
TX_7305101214,CUST_1205,2026-07-21 11:26:15,213.62,ONLINE_PAYMENT,US,NORMAL
TX_5879617459,CUST_1300,2026-07-21 11:37:25,97.19,ACH,US,NORMAL
TX_3553440342,CUST_1282,2026-07-21 12:03:23,432.06,WIRE_TRANSFER,US,NORMAL
TX_9237880732,CUST_1420,2026-07-21 12:22:29,206.16,WIRE_TRANSFER,US,NORMAL
TX_1225366046,CUST_1241,2026-07-21 12:40:09,996.87,ACH,US,NORMAL
TX_8215987738,CUST_1189,2026-07-21 12:49:26,197.15,ONLINE_PAYMENT,DE,NORMAL
TX_6364508651,CUST_1042,2026-07-21 12:52:52,386.12,CASH_DEPOSIT,DE,NORMAL
TX_6525548910,CUST_1291,2026-07-21 12:52:56,262.04,CASH_DEPOSIT,US,NORMAL
TX_2607285191,CUST_1349,2026-07-21 13:07:18,1312.74,ACH,US,NORMAL
TX_7420493866,CUST_1362,2026-07-21 13:15:16,832.44,WIRE_TRANSFER,US,NORMAL
TX_5612511036,CUST_1221,2026-07-21 13:22:51,622.16,ONLINE_PAYMENT,US,NORMAL
TX_8084809436,CUST_1250,2026-07-21 13:32:36,556.68,CASH_DEPOSIT,GB,NORMAL
TX_1814436678,CUST_1000,2026-07-21 13:34:10,276.23,ONLINE_PAYMENT,DE,NORMAL
TX_4794327780,CUST_1164,2026-07-21 13:34:43,585.49,ACH,MX,NORMAL
TX_1654321163,CUST_1155,2026-07-21 13:44:09,395.58,WIRE_TRANSFER,PA,NORMAL
TX_5004637881,CUST_1139,2026-07-21 13:59:38,1476.75,ACH,US,NORMAL
TX_1875514632,CUST_1486,2026-07-21 13:59:56,1977.69,ACH,PA,NORMAL
TX_7234615717,CUST_1269,2026-07-21 14:12:16,728.19,WIRE_TRANSFER,US,NORMAL
TX_6924368732,CUST_1463,2026-07-21 14:14:39,235.8,ONLINE_PAYMENT,US,NORMAL
TX_8038508690,CUST_1497,2026-07-21 14:28:29,686.79,CASH_DEPOSIT,CA,NORMAL
TX_9538092528,CUST_1259,2026-07-21 14:31:14,548.13,ONLINE_PAYMENT,US,NORMAL
TX_8619583142,CUST_1432,2026-07-21 14:31:37,40.19,ONLINE_PAYMENT,US,NORMAL
TX_1201390335,CUST_1236,2026-07-21 15:04:46,509.48,CASH_DEPOSIT,GB,NORMAL
TX_3437347082,CUST_1305,2026-07-21 15:07:48,1037.53,CASH_DEPOSIT,MX,NORMAL
TX_6205403961,CUST_1120,2026-07-21 15:17:38,290.71,ACH,US,NORMAL
TX_2914590233,CUST_1078,2026-07-21 15:55:31,390.18,ACH,US,NORMAL
TX_4131356954,CUST_1244,2026-07-21 15:56:35,657.23,WIRE_TRANSFER,DE,NORMAL
TX_9018163876,CUST_1006,2026-07-21 16:04:35,264.67,ACH,CA,NORMAL
TX_5941875466,CUST_1345,2026-07-21 16:24:24,1226.52,ACH,DE,NORMAL
TX_5481161557,CUST_1424,2026-07-21 16:38:35,197.12,CASH_DEPOSIT,CA,NORMAL
TX_4693510920,CUST_1052,2026-07-21 16:39:52,441.73,CASH_DEPOSIT,US,NORMAL
TX_7470108123,CUST_1040,2026-07-21 16:40:41,676.96,CASH_DEPOSIT,US,NORMAL
TX_4421221951,CUST_1316,2026-07-21 16:40:43,326.17,ONLINE_PAYMENT,MX,NORMAL
TX_6834741794,CUST_1398,2026-07-21 16:41:49,1358.68,WIRE_TRANSFER,US,NORMAL
TX_1478475087,CUST_1438,2026-07-21 16:43:38,288.11,WIRE_TRANSFER,US,NORMAL
TX_5632573038,CUST_1223,2026-07-21 16:44:47,565.43,ACH,US,NORMAL
TX_6645808194,CUST_1195,2026-07-21 16:50:04,309.68,ACH,US,NORMAL
TX_3783290795,CUST_1219,2026-07-21 16:53:41,749.74,ONLINE_PAYMENT,US,NORMAL
TX_2527909147,CUST_1340,2026-07-21 17:17:22,647.23,WIRE_TRANSFER,US,NORMAL
TX_1443254994,CUST_1115,2026-07-21 17:21:02,165.98,WIRE_TRANSFER,US,NORMAL
TX_4425670637,CUST_1024,2026-07-21 17:56:59,540.54,CASH_DEPOSIT,CA,NORMAL
TX_7367149900,CUST_1017,2026-07-21 18:05:43,84.54,CASH_DEPOSIT,US,NORMAL
TX_1261903104,CUST_1247,2026-07-21 18:08:27,70.13,WIRE_TRANSFER,US,NORMAL
TX_9826302271,CUST_1430,2026-07-21 18:13:49,774.3,ACH,US,NORMAL
TX_4299652989,CUST_1155,2026-07-21 18:20:41,439.96,ONLINE_PAYMENT,US,NORMAL
TX_2962491159,CUST_1280,2026-07-21 18:42:33,126.53,ACH,US,NORMAL
TX_1925460564,CUST_1120,2026-07-21 19:10:30,720.99,CASH_DEPOSIT,US,NORMAL
TX_9215555368,CUST_1271,2026-07-21 19:11:40,627.77,CASH_DEPOSIT,DE,NORMAL
TX_6528412331,CUST_1067,2026-07-21 19:16:10,91.02,WIRE_TRANSFER,GB,NORMAL
TX_2612579345,CUST_1023,2026-07-21 19:16:35,1426.13,CASH_DEPOSIT,DE,NORMAL
TX_4502414628,CUST_1041,2026-07-21 19:49:05,131.99,CASH_DEPOSIT,US,NORMAL
TX_6623529620,CUST_1067,2026-07-21 20:05:21,392.89,WIRE_TRANSFER,CA,NORMAL
TX_1494287462,CUST_1051,2026-07-21 20:13:43,948.56,ACH,DE,NORMAL
TX_2117944144,CUST_1157,2026-07-21 20:22:32,96.82,ONLINE_PAYMENT,MX,NORMAL
TX_5258488042,CUST_1067,2026-07-21 20:30:27,315.43,WIRE_TRANSFER,US,NORMAL
TX_2223167865,CUST_1352,2026-07-21 20:35:54,851.18,ACH,CA,NORMAL
TX_3255052081,CUST_1102,2026-07-21 20:38:16,578.21,ONLINE_PAYMENT,GB,NORMAL
TX_5040708525,CUST_1106,2026-07-21 20:39:03,202.9,CASH_DEPOSIT,CA,NORMAL
TX_1651558991,CUST_1270,2026-07-21 20:56:56,63.55,WIRE_TRANSFER,CA,NORMAL
TX_4158704317,CUST_1331,2026-07-21 20:57:42,20.28,WIRE_TRANSFER,CA,NORMAL
TX_3058127882,CUST_1192,2026-07-21 20:59:23,217.15,WIRE_TRANSFER,US,NORMAL
TX_8402405967,CUST_1080,2026-07-21 21:03:02,671.46,CASH_DEPOSIT,MX,NORMAL
TX_2647489402,CUST_1110,2026-07-21 21:04:56,426.02,WIRE_TRANSFER,US,NORMAL
TX_2905584866,CUST_1489,2026-07-21 21:16:24,511.85,ACH,US,NORMAL
TX_5990258975,CUST_1232,2026-07-21 21:19:07,43.03,ACH,CA,NORMAL
TX_8965627556,CUST_1458,2026-07-21 21:21:00,390.07,WIRE_TRANSFER,DE,NORMAL
TX_4849412401,CUST_1022,2026-07-21 21:41:05,325.59,CASH_DEPOSIT,US,NORMAL
TX_5660589433,CUST_1410,2026-07-21 21:47:21,308.09,ONLINE_PAYMENT,US,NORMAL
TX_4949315853,CUST_1360,2026-07-21 21:48:46,603.1,CASH_DEPOSIT,US,NORMAL
TX_8745283153,CUST_1165,2026-07-21 22:06:08,49.28,ACH,US,NORMAL
TX_2178158203,CUST_1296,2026-07-21 22:22:29,1754.53,ONLINE_PAYMENT,DE,NORMAL
TX_9674596936,CUST_1011,2026-07-21 22:24:55,943.82,CASH_DEPOSIT,GB,NORMAL
TX_4473306055,CUST_1058,2026-07-21 22:31:51,960.62,ACH,US,NORMAL
TX_7333316743,CUST_1073,2026-07-21 22:36:14,997.97,ONLINE_PAYMENT,GB,NORMAL
TX_7028131205,CUST_1357,2026-07-21 22:41:37,725.66,ONLINE_PAYMENT,US,NORMAL
TX_7236772367,CUST_1161,2026-07-21 22:48:11,844.2,CASH_DEPOSIT,GB,NORMAL
TX_5036616886,CUST_1436,2026-07-21 22:50:07,56.72,ACH,US,NORMAL
TX_7336229400,CUST_1103,2026-07-21 23:39:58,147.32,ONLINE_PAYMENT,US,NORMAL
TX_2762549480,CUST_1209,2026-07-21 23:41:03,138.31,CASH_DEPOSIT,US,NORMAL
TX_3781569954,CUST_1153,2026-07-21 23:51:07,504.04,ONLINE_PAYMENT,US,NORMAL
TX_5205879645,CUST_1461,2026-07-21 23:55:30,574.46,WIRE_TRANSFER,US,NORMAL
TX_1885451419,CUST_1465,2026-07-22 00:03:17,234.35,ACH,US,NORMAL
TX_4660846675,CUST_1448,2026-07-22 00:06:42,940.25,CASH_DEPOSIT,US,NORMAL
TX_8804121811,CUST_1098,2026-07-22 00:24:54,225.53,CASH_DEPOSIT,US,NORMAL
TX_8790122996,CUST_1215,2026-07-22 00:39:00,540.22,ACH,GB,NORMAL
TX_9780876228,CUST_1468,2026-07-22 00:49:17,126.63,WIRE_TRANSFER,DE,NORMAL
TX_7293830307,CUST_1011,2026-07-22 00:49:30,670.55,ACH,PA,NORMAL
TX_3791194627,CUST_1190,2026-07-22 00:50:44,68.51,ACH,US,NORMAL
TX_8052061218,CUST_1312,2026-07-22 01:08:50,83.22,ACH,US,NORMAL
TX_7248493644,CUST_1286,2026-07-22 01:24:29,16.69,ONLINE_PAYMENT,US,NORMAL
TX_5095507581,CUST_1280,2026-07-22 01:30:59,265.3,WIRE_TRANSFER,US,NORMAL
TX_1740538233,CUST_1002,2026-07-22 01:33:32,182.53,CASH_DEPOSIT,GB,NORMAL
TX_4274958945,CUST_1283,2026-07-22 01:34:10,73.84,WIRE_TRANSFER,US,NORMAL
TX_1626819783,CUST_1036,2026-07-22 01:34:12,61.6,ONLINE_PAYMENT,US,NORMAL
TX_4006335477,CUST_1216,2026-07-22 01:35:55,980.27,ACH,US,NORMAL
TX_6276611452,CUST_1194,2026-07-22 01:36:37,1061.63,ONLINE_PAYMENT,US,NORMAL
TX_5297902885,CUST_1279,2026-07-22 01:44:52,652.68,WIRE_TRANSFER,US,NORMAL
TX_9592390865,CUST_1112,2026-07-22 01:52:32,1441.56,CASH_DEPOSIT,US,NORMAL
TX_4041530477,CUST_1060,2026-07-22 02:01:05,145.56,ACH,US,NORMAL
TX_7714024515,CUST_1248,2026-07-22 02:02:54,38.73,ONLINE_PAYMENT,MX,NORMAL
TX_3629484250,CUST_1450,2026-07-22 02:06:40,316.92,ACH,KY,NORMAL
TX_6089063141,CUST_1005,2026-07-22 02:17:20,20.31,WIRE_TRANSFER,CA,NORMAL
TX_1143925622,CUST_1394,2026-07-22 02:32:16,217.18,WIRE_TRANSFER,US,NORMAL
TX_9171813168,CUST_1252,2026-07-22 02:37:47,72.48,ACH,GB,NORMAL
TX_4033986022,CUST_1420,2026-07-22 02:46:38,339.87,ONLINE_PAYMENT,DE,NORMAL
TX_2948429488,CUST_1181,2026-07-22 02:48:41,541.5,WIRE_TRANSFER,US,NORMAL
TX_9229145004,CUST_1477,2026-07-22 02:49:53,449.14,CASH_DEPOSIT,US,NORMAL
TX_9503388855,CUST_1489,2026-07-22 02:50:08,841.16,ACH,US,NORMAL
TX_5151086814,CUST_1205,2026-07-22 02:52:49,1453.59,CASH_DEPOSIT,US,NORMAL
TX_6993185041,CUST_1270,2026-07-22 02:58:23,291.92,ACH,US,NORMAL
TX_8047348633,CUST_1301,2026-07-22 02:58:28,1284.81,ONLINE_PAYMENT,US,NORMAL
TX_2515871660,CUST_1274,2026-07-22 03:09:51,219.99,WIRE_TRANSFER,MX,NORMAL
TX_6468071295,CUST_1012,2026-07-22 03:54:44,111.64,CASH_DEPOSIT,US,NORMAL
TX_4770185521,CUST_1284,2026-07-22 04:17:53,154.18,WIRE_TRANSFER,US,NORMAL
TX_3845362401,CUST_1028,2026-07-22 04:18:03,815.06,ONLINE_PAYMENT,US,NORMAL
TX_6109151668,CUST_1469,2026-07-22 04:28:51,1302.81,CASH_DEPOSIT,US,NORMAL
TX_4583001311,CUST_1355,2026-07-22 04:29:15,579.46,WIRE_TRANSFER,GB,NORMAL
TX_2416760621,CUST_1373,2026-07-22 04:31:03,618.17,ONLINE_PAYMENT,US,NORMAL
TX_4652885723,CUST_1421,2026-07-22 04:41:03,115.46,ACH,CA,NORMAL
TX_3820118608,CUST_1152,2026-07-22 04:41:05,2714.09,ONLINE_PAYMENT,US,NORMAL
TX_7399010176,CUST_1470,2026-07-22 04:47:23,924.94,ONLINE_PAYMENT,US,NORMAL
TX_4104309491,CUST_1258,2026-07-22 04:47:41,296.9,WIRE_TRANSFER,US,NORMAL
TX_9273082391,CUST_1421,2026-07-22 04:47:50,51.04,ONLINE_PAYMENT,US,NORMAL
TX_6164826959,CUST_1266,2026-07-22 04:59:48,255.55,ACH,US,NORMAL
TX_9488356267,CUST_1153,2026-07-22 05:03:49,559.66,WIRE_TRANSFER,US,NORMAL
TX_3276073600,CUST_1308,2026-07-22 05:25:55,42.54,CASH_DEPOSIT,CA,NORMAL
TX_8547068234,CUST_1108,2026-07-22 05:35:42,310.1,CASH_DEPOSIT,US,NORMAL
TX_2255903097,CUST_1265,2026-07-22 05:45:29,65.37,WIRE_TRANSFER,DE,NORMAL
TX_6413127036,CUST_1346,2026-07-22 05:47:48,99.59,ACH,US,NORMAL
TX_1666898313,CUST_1201,2026-07-22 05:53:32,98.05,ACH,US,NORMAL
TX_5728896400,CUST_1417,2026-07-22 06:00:59,90.16,CASH_DEPOSIT,CA,NORMAL
TX_6685131324,CUST_1327,2026-07-22 06:03:51,77.64,WIRE_TRANSFER,CA,NORMAL
TX_1044818985,CUST_1090,2026-07-22 06:18:12,14.96,ONLINE_PAYMENT,US,NORMAL
TX_5755971220,CUST_1429,2026-07-22 06:18:35,56.61,CASH_DEPOSIT,CA,NORMAL
TX_2665958959,CUST_1109,2026-07-22 06:20:19,399.87,CASH_DEPOSIT,DE,NORMAL
TX_4177035684,CUST_1138,2026-07-22 06:30:44,772.64,WIRE_TRANSFER,US,NORMAL
TX_5416593791,CUST_1131,2026-07-22 06:37:24,206.63,ONLINE_PAYMENT,CA,NORMAL
TX_1958682846,CUST_1216,2026-07-22 06:39:29,39.92,CASH_DEPOSIT,DE,NORMAL
TX_3010176050,CUST_1487,2026-07-22 06:45:32,840.7,WIRE_TRANSFER,GB,NORMAL
TX_2399397445,CUST_1257,2026-07-22 07:01:10,33.29,CASH_DEPOSIT,MX,NORMAL
TX_5979179697,CUST_1092,2026-07-22 07:08:36,457.21,CASH_DEPOSIT,DE,NORMAL
TX_5690636423,CUST_1097,2026-07-22 07:13:43,85.6,ACH,US,NORMAL
TX_3255736583,CUST_1210,2026-07-22 07:18:18,586.34,ACH,US,NORMAL
TX_9563923030,CUST_1266,2026-07-22 07:20:19,281.03,ACH,US,NORMAL
TX_5803987245,CUST_1101,2026-07-22 07:20:33,730.37,ONLINE_PAYMENT,CA,NORMAL
TX_1780773101,CUST_1130,2026-07-22 07:22:17,101.2,WIRE_TRANSFER,US,NORMAL
TX_1417124022,CUST_1032,2026-07-22 07:56:22,142.46,CASH_DEPOSIT,US,NORMAL
TX_2741486648,CUST_1013,2026-07-22 08:22:14,55.93,CASH_DEPOSIT,CA,NORMAL
TX_1445200444,CUST_1347,2026-07-22 08:35:25,319.51,WIRE_TRANSFER,US,NORMAL
TX_1276636551,CUST_1274,2026-07-22 08:40:32,15.0,WIRE_TRANSFER,US,NORMAL
TX_3341235566,CUST_1099,2026-07-22 08:46:31,329.77,ACH,US,NORMAL
TX_2753617371,CUST_1028,2026-07-22 08:49:07,3101.1,ACH,US,NORMAL
TX_1642756977,CUST_1414,2026-07-22 08:59:07,1393.82,WIRE_TRANSFER,US,NORMAL
TX_8030578839,CUST_1497,2026-07-22 09:11:18,1613.89,ACH,CA,NORMAL
TX_9337145038,CUST_1497,2026-07-22 09:27:02,51.79,ONLINE_PAYMENT,US,NORMAL
TX_1348560665,CUST_1268,2026-07-22 09:33:10,1353.41,ONLINE_PAYMENT,US,NORMAL
TX_8116581001,CUST_1183,2026-07-22 09:39:55,46.53,ACH,US,NORMAL
TX_3567900251,CUST_1482,2026-07-22 09:43:28,639.08,WIRE_TRANSFER,DE,NORMAL
TX_8593250984,CUST_1172,2026-07-22 09:51:19,340.99,ACH,GB,NORMAL
TX_4153868951,CUST_1113,2026-07-22 09:54:20,357.74,ONLINE_PAYMENT,US,NORMAL
TX_6673002683,CUST_1162,2026-07-22 10:07:07,984.39,WIRE_TRANSFER,US,NORMAL
TX_6952566201,CUST_1218,2026-07-22 10:23:36,225.55,WIRE_TRANSFER,GB,NORMAL
TX_9706633966,CUST_1356,2026-07-22 10:26:00,178.59,CASH_DEPOSIT,US,NORMAL
TX_9996903027,CUST_1260,2026-07-22 10:29:50,437.48,WIRE_TRANSFER,US,NORMAL
TX_3186391513,CUST_1393,2026-07-22 10:31:40,14.08,ACH,US,NORMAL
TX_3858387914,CUST_1479,2026-07-22 10:38:16,120.9,WIRE_TRANSFER,CA,NORMAL
TX_8140031764,CUST_1151,2026-07-22 10:53:20,151.59,ONLINE_PAYMENT,CA,NORMAL
TX_3478044003,CUST_1026,2026-07-22 10:57:11,2573.19,WIRE_TRANSFER,US,NORMAL
TX_8339541797,CUST_1292,2026-07-22 11:00:05,631.02,ACH,US,NORMAL
TX_1461223270,CUST_1230,2026-07-22 11:05:10,336.95,WIRE_TRANSFER,GB,NORMAL
TX_4129590603,CUST_1108,2026-07-22 11:09:40,995.57,ACH,US,NORMAL
TX_2331017102,CUST_1015,2026-07-22 11:54:44,686.74,CASH_DEPOSIT,US,NORMAL
TX_7704427893,CUST_1312,2026-07-22 12:06:57,643.71,WIRE_TRANSFER,US,NORMAL
TX_7330734943,CUST_1092,2026-07-22 12:13:08,360.28,ONLINE_PAYMENT,US,NORMAL
TX_7214011880,CUST_1069,2026-07-22 12:14:03,778.03,ONLINE_PAYMENT,US,NORMAL
TX_8343942606,CUST_1404,2026-07-22 12:14:11,773.75,WIRE_TRANSFER,US,NORMAL
TX_2242140808,CUST_1423,2026-07-22 12:32:54,519.39,ACH,US,NORMAL
TX_4431078106,CUST_1249,2026-07-22 12:48:49,593.02,ACH,US,NORMAL
TX_9944838922,CUST_1168,2026-07-22 13:14:56,999.01,ONLINE_PAYMENT,US,NORMAL
TX_7315776590,CUST_1149,2026-07-22 13:21:48,1095.44,CASH_DEPOSIT,GB,NORMAL
TX_7385424494,CUST_1222,2026-07-22 13:24:55,1062.9,WIRE_TRANSFER,US,NORMAL
TX_2154459322,CUST_1127,2026-07-22 13:27:18,1444.98,CASH_DEPOSIT,US,NORMAL
TX_1033922944,CUST_1441,2026-07-22 13:30:02,185.67,CASH_DEPOSIT,US,NORMAL
TX_3445250621,CUST_1192,2026-07-22 13:32:25,258.57,CASH_DEPOSIT,US,NORMAL
TX_7242019798,CUST_1255,2026-07-22 13:37:51,990.78,CASH_DEPOSIT,US,NORMAL
TX_6989529491,CUST_1303,2026-07-22 13:47:24,243.86,ACH,US,NORMAL
TX_4431433612,CUST_1238,2026-07-22 13:48:58,138.76,CASH_DEPOSIT,US,NORMAL
TX_3564571185,CUST_1294,2026-07-22 13:50:24,247.43,ONLINE_PAYMENT,US,NORMAL
TX_6021075141,CUST_1201,2026-07-22 13:53:14,776.05,WIRE_TRANSFER,DE,NORMAL
TX_2861362966,CUST_1160,2026-07-22 14:00:43,55.33,CASH_DEPOSIT,DE,NORMAL
TX_6173344564,CUST_1115,2026-07-22 14:05:03,160.75,ONLINE_PAYMENT,DE,NORMAL
TX_4398953973,CUST_1172,2026-07-22 14:11:22,3730.86,ONLINE_PAYMENT,US,NORMAL
TX_3223115272,CUST_1454,2026-07-22 14:12:11,10.3,ACH,US,NORMAL
TX_2072442362,CUST_1056,2026-07-22 14:14:02,1035.36,CASH_DEPOSIT,US,NORMAL
TX_1225447588,CUST_1315,2026-07-22 14:22:48,453.61,WIRE_TRANSFER,US,NORMAL
TX_3693985578,CUST_1240,2026-07-22 14:23:28,317.29,ACH,KY,NORMAL
TX_3852906631,CUST_1398,2026-07-22 14:28:56,795.64,WIRE_TRANSFER,US,NORMAL
TX_3815235019,CUST_1335,2026-07-22 14:32:41,213.53,CASH_DEPOSIT,US,NORMAL
TX_7321180787,CUST_1024,2026-07-22 14:39:15,1125.4,CASH_DEPOSIT,US,NORMAL
TX_3869963931,CUST_1036,2026-07-22 14:40:03,801.35,CASH_DEPOSIT,US,NORMAL
TX_3015449824,CUST_1180,2026-07-22 14:50:35,15.36,ONLINE_PAYMENT,CA,NORMAL
TX_8446676790,CUST_1351,2026-07-22 14:52:07,908.86,ONLINE_PAYMENT,US,NORMAL
TX_7838535500,CUST_1005,2026-07-22 14:52:53,982.4,CASH_DEPOSIT,US,NORMAL
TX_1039887139,CUST_1228,2026-07-22 14:55:57,10.68,WIRE_TRANSFER,US,NORMAL
TX_4099565230,CUST_1141,2026-07-22 14:56:44,105.59,ONLINE_PAYMENT,GB,NORMAL
TX_3262198598,CUST_1017,2026-07-22 14:59:11,355.14,ACH,US,NORMAL
TX_8826137252,CUST_1486,2026-07-22 15:06:26,676.01,CASH_DEPOSIT,US,NORMAL
TX_3113370001,CUST_1336,2026-07-22 15:18:25,961.41,CASH_DEPOSIT,US,NORMAL
TX_7960713821,CUST_1446,2026-07-22 15:30:04,453.37,CASH_DEPOSIT,US,NORMAL
TX_9196096398,CUST_1018,2026-07-22 15:49:43,135.29,WIRE_TRANSFER,US,NORMAL
TX_7020270238,CUST_1262,2026-07-22 15:50:31,330.09,WIRE_TRANSFER,DE,NORMAL
TX_8887636081,CUST_1080,2026-07-22 15:53:24,70.49,CASH_DEPOSIT,CA,NORMAL
TX_2804621381,CUST_1397,2026-07-22 16:20:21,252.95,ONLINE_PAYMENT,GB,NORMAL
